Date,Open,High,Low,Close,Volume,Ticker,Pct_Change,MA7,MA30,RSI,Momentum,Volatility
2000-11-20,2929.0,2946.0,2790.0,2816.0,71304.0,NQ=F,-0.04201394795033164,2941.5,3176.7,30.390561432058576,-515.0,150.71368182381386
2000-11-21,2815.5,2879.0,2757.0,2807.5,67362.0,NQ=F,-0.0030184659090909394,2929.285714285714,3164.95,30.944490472245235,-506.5,115.2861656921638
2000-11-22,2806.5,2846.0,2677.5,2682.5,61970.0,NQ=F,-0.04452359750667856,2908.3571428571427,3150.2166666666667,25.292283710054562,-378.5,135.73422764931738
2000-11-24,2683.0,2845.0,2676.0,2829.0,16860.0,NQ=F,0.05461323392357875,2875.714285714286,3142.9666666666667,31.191672648959084,-229.0,127.79768081707681
2000-11-27,2848.0,2929.0,2769.0,2796.5,69472.0,NQ=F,-0.011488158359844514,2830.0,3127.1666666666665,30.958318489490566,-96.5,131.22313481666393
2000-11-28,2797.0,2829.5,2626.5,2637.5,91534.0,NQ=F,-0.056856785267298426,2786.9285714285716,3104.55,28.113879003558708,-191.5,152.02760166057988
2000-11-29,2642.5,2688.0,2525.0,2530.0,95624.0,NQ=F,-0.040758293838862536,2728.4285714285716,3083.2166666666667,31.035714285714292,-527.5,167.44747103362585
2000-11-30,2508.5,2589.0,2435.0,2530.0,105511.0,NQ=F,0.0,2687.5714285714284,3062.383333333333,31.102362204724415,-586.5,149.70475573237619
2000-12-01,2530.5,2683.5,2502.5,2572.5,81875.0,NQ=F,0.01679841897233203,2654.0,3033.233333333333,37.42644174185955,-366.5,143.2194896731022
2000-12-04,2572.5,2628.0,2480.0,2557.5,93602.0,NQ=F,-0.005830903790087438,2636.1428571428573,3001.8333333333335,38.922888616891065,-382.0,126.37352043315224
2000-12-05,2563.0,2857.0,2530.0,2840.0,93557.0,NQ=F,0.1104594330400781,2637.714285714286,2980.8,41.50058616647128,24.0,129.5185958334491
2000-12-06,2834.0,2897.0,2725.0,2737.5,99801.0,NQ=F,-0.03609154929577463,2629.285714285714,2960.633333333333,35.676492819349974,-70.0,123.51230258112176
2000-12-07,2741.5,2778.5,2630.0,2669.0,14181.0,NQ=F,-0.02502283105022829,2633.785714285714,2944.55,38.87973640856672,-13.5,123.45004612753524
2000-12-08,2667.0,2924.0,2660.0,2740.5,4182.0,NQ=F,0.026789059572873697,2663.8571428571427,2928.3166666666666,42.25680933852139,-88.5,113.55683843590074
2000-12-11,2855.0,2995.0,2848.0,2984.5,3926.0,NQ=F,0.08903484765553737,2728.785714285714,2920.383333333333,55.994308075418004,188.0,148.61449009658625
2000-12-12,2984.5,2984.5,2854.5,2867.5,1511.0,NQ=F,-0.039202546490199386,2770.9285714285716,2912.383333333333,51.98150594451784,230.0,158.77391333451843
2000-12-13,2899.0,2964.0,2738.5,2744.0,1052.0,NQ=F,-0.043068875326939815,2797.5714285714284,2893.9166666666665,52.03305785123967,214.0,146.85503055735464
2000-12-14,2747.5,2787.5,2614.0,2624.0,1170.0,NQ=F,-0.04373177842565601,2766.714285714286,2872.4666666666667,43.102288021534314,94.0,135.61448627963915
2000-12-15,2590.0,2640.0,2556.0,2583.280029296875,82436.0,NQ=F,-0.015518281517959198,2744.682861328125,2848.0260009765625,42.86517464350341,10.780029296875,134.22646977038417
2000-12-18,2619.5,2692.0,2553.0,2608.5,75148.0,NQ=F,0.00976277074769527,2736.0400041852677,2823.209334309896,48.93416831139111,51.0,127.54487244554386
2000-12-19,2609.5,2686.0,2393.0,2410.0,83019.0,NQ=F,-0.07609737396971439,2688.8257184709823,2792.5093343098956,45.86617411521224,-430.0,158.71509516666882
2000-12-20,2415.0,2445.5,2234.5,2269.0,91112.0,NQ=F,-0.058506224066390056,2586.6114327566966,2757.6760009765626,41.80502845936166,-468.5,207.14850997104065
2000-12-21,2275.5,2390.0,2211.0,2282.5,92544.0,NQ=F,0.005949757602468075,2503.0400041852677,2731.7260009765623,40.72557914379631,-386.5,237.1059814404733
2000-12-22,2290.0,2474.0,2290.0,2469.0,55613.0,NQ=F,0.08170865279299022,2463.7542898995534,2712.092667643229,47.449479434767454,-271.5,236.22047105393156
2000-12-26,2481.5,2519.5,2374.0,2477.5,49313.0,NQ=F,0.0034426893479140297,2442.8257184709823,2698.242667643229,37.59360362031481,-507.0,190.80801679966072
2000-12-27,2472.0,2511.5,2397.5,2506.5,56127.0,NQ=F,0.01170534813319879,2431.8571428571427,2687.492667643229,41.67531533776272,-361.0,150.4919383556667
2000-12-28,2510.0,2543.5,2452.5,2501.5,49718.0,NQ=F,-0.0019948134849391286,2416.5714285714284,2668.959334309896,43.674184350761166,-242.5,123.4542731411609
2000-12-29,2501.5,2529.5,2358.5,2374.5,56717.0,NQ=F,-0.05076953827703379,2411.5,2644.2260009765623,36.73374646427569,-249.5,114.47157166409202
2001-01-02,2375.0,2414.0,2130.5,2167.5,87316.0,NQ=F,-0.08717624763108023,2397.0,2618.5093343098956,19.57033328641259,-415.780029296875,133.8388438052039
2001-01-03,2201.840087890625,2590.0,2201.840087890625,2529.5,115138.0,NQ=F,0.1670126874279123,2432.285714285714,2604.842667643229,39.35392794449347,-79.0,122.44732427548148
2001-01-04,2532.0,2577.0,2464.5,2486.0,94119.0,NQ=F,-0.01719707452065622,2434.714285714286,2593.842667643229,41.44244513783684,76.0,125.54261118132315
2001-01-05,2485.0,2551.0,2273.5,2293.5,94688.0,NQ=F,-0.07743362831858402,2408.4285714285716,2576.709334309896,39.54074166560302,24.5,122.7728706912909
2001-01-08,2290.0,2328.0,2171.0,2325.0,92841.0,NQ=F,0.01373446697187708,2382.5,2564.7926676432294,41.77829167151745,42.5,118.57895869186524
2001-01-09,2341.5,2397.5,2275.0,2326.0,95281.0,NQ=F,0.00043010752688177334,2357.4285714285716,2548.0260009765625,40.866472680245714,-143.0,119.6992179497447
2001-01-10,2328.0,2447.0,2261.0,2441.0,117021.0,NQ=F,0.04944110060189155,2366.9285714285716,2536.1760009765626,51.05946684894053,-36.5,117.56860881111294
2001-01-11,2415.0,2577.0,2377.0,2512.5,89111.0,NQ=F,0.029291274068004913,2416.214285714286,2532.0093343098956,58.73699318263366,6.0,118.21383637761626
2001-01-12,2499.0,2617.0,2491.0,2540.0,87493.0,NQ=F,0.010945273631840724,2417.714285714286,2532.342667643229,59.147424511545296,38.5,122.58839214579646
2001-01-16,2532.0,2557.0,2445.0,2515.5,67902.0,NQ=F,-0.009645669291338588,2421.9285714285716,2531.859334309896,51.866720192693705,141.0,127.4013888813284
2001-01-17,2532.5,2657.0,2517.5,2581.5,83941.0,NQ=F,0.026237328562910056,2463.0714285714284,2532.1593343098957,53.990790483499616,414.0,103.56116013685423
2001-01-18,2591.0,2701.0,2555.0,2694.5,86897.0,NQ=F,0.043773000193685796,2515.8571428571427,2536.7260009765623,56.7772170151406,165.0,127.18980785512798
2001-01-19,2720.0,2769.0,2657.0,2686.5,86356.0,NQ=F,-0.0029690109482278793,2567.3571428571427,2531.609334309896,56.6546762589928,200.5,144.36446931292343
2001-01-22,2689.5,2712.0,2622.0,2683.0,84234.0,NQ=F,-0.001302810348036476,2601.9285714285716,2529.7926676432294,62.17923410975128,389.5,137.35162701783403
2001-01-23,2675.0,2768.0,2641.5,2745.0,78902.0,NQ=F,0.023108460678345155,2635.1428571428573,2532.3260009765627,75.74676772180116,420.0,131.60852091631168
2001-01-24,2751.0,2797.0,2711.5,2714.5,88366.0,NQ=F,-0.011111111111111072,2660.0714285714284,2531.459334309896,61.708860759493675,388.5,105.49191648863753
2001-01-25,2708.5,2747.0,2605.5,2613.5,93694.0,NQ=F,-0.03720758887456255,2674.0714285714284,2519.092667643229,57.52212389380531,172.5,87.0182132915033
2001-01-26,2619.5,2663.0,2548.5,2645.5,120230.0,NQ=F,0.012244117084369677,2683.214285714286,2511.692667643229,75.61863173216885,133.0,76.8647621909266
2001-01-29,2630.0,2715.5,2593.0,2705.5,60115.0,NQ=F,0.022680022680022782,2684.785714285714,2510.4093343098957,76.58979734451432,165.5,69.98372826752764
2001-01-30,2709.0,2736.5,2672.0,2697.5,72285.0,NQ=F,-0.0029569395675476118,2686.3571428571427,2512.859334309896,75.70934256055364,182.0,49.260193530552456
2001-01-31,2694.0,2740.0,2600.0,2611.0,83273.0,NQ=F,-0.032066728452270654,2676.0714285714284,2513.7833333333333,62.247838616714695,29.5,43.46841126356673
2001-02-01,2608.5,2647.5,2569.0,2627.5,87703.0,NQ=F,0.006319417847568065,2659.285714285714,2514.4166666666665,58.99843505477308,-67.0,46.014158449097074
2001-02-02,2630.0,2643.0,2478.0,2488.5,81365.0,NQ=F,-0.05290199809705043,2627.0,2517.0333333333333,46.56895403064624,-198.0,73.76654240086569
2001-02-05,2494.0,2497.0,2425.5,2481.0,80322.0,NQ=F,-0.003013863773357439,2608.0714285714284,2524.1,47.648261758691206,-202.0,90.45423950509716
2001-02-06,2486.0,2547.5,2468.0,2490.0,84451.0,NQ=F,0.0036275695284160303,2585.8571428571427,2531.016666666667,43.23725055432372,-255.0,91.29605382734567
2001-02-07,2455.0,2462.5,2362.0,2443.5,102210.0,NQ=F,-0.01867469879518069,2548.4285714285716,2530.1666666666665,29.426229508196712,-271.0,96.08475714470447
2001-02-08,2444.5,2478.5,2361.0,2368.0,91318.0,NQ=F,-0.03089830161653362,2501.3571428571427,2526.516666666667,26.49446494464945,-245.5,115.97753613907436
2001-02-09,2370.0,2375.0,2271.0,2277.0,78085.0,NQ=F,-0.03842905405405406,2453.6428571428573,2518.866666666667,23.46405228758171,-368.5,140.30174822701667
2001-02-12,2276.5,2335.0,2242.0,2301.5,93755.0,NQ=F,0.010759771629336834,2407.0714285714284,2512.2,19.518900343642613,-404.0,138.77368666686402
2001-02-13,2302.0,2388.0,2211.5,2226.0,114525.0,NQ=F,-0.032804692591787976,2369.5714285714284,2507.25,18.381877022653725,-471.5,136.19202130326417
2001-02-14,2235.0,2325.5,2181.0,2316.0,126045.0,NQ=F,0.040431266846361114,2346.0,2512.2,30.466185160866715,-295.0,124.406546808804
2001-02-15,2322.0,2437.0,2311.0,2356.0,101437.0,NQ=F,0.017271157167530138,2326.8571428571427,2506.4166666666665,31.189083820662773,-271.5,96.10938501983703
2001-02-16,2339.5,2339.5,2194.0,2227.5,80047.0,NQ=F,-0.05454159592529706,2296.0,2497.8,21.47971360381861,-261.0,97.21941107048225
2001-02-20,2230.0,2275.0,2104.0,2130.0,95274.0,NQ=F,-0.043771043771043794,2262.0,2492.35,19.40700808625337,-351.0,106.99726112799148
2001-02-21,2123.0,2175.0,2050.0,2070.5,126644.0,NQ=F,-0.02793427230046952,2232.5,2483.866666666667,19.98889505830094,-419.5,112.23804068933447
2001-02-22,2079.5,2099.0,1968.0,2051.5,139936.0,NQ=F,-0.009176527408838453,2196.785714285714,2474.7166666666667,18.10631229235881,-392.0,113.9709514647521
2001-02-23,2044.5,2073.5,1941.0,2056.5,122106.0,NQ=F,0.002437241043139249,2172.5714285714284,2461.9,21.91157347204161,-311.5,115.35193732420653
2001-02-26,2078.0,2113.0,2022.0,2100.0,103234.0,NQ=F,0.02115244347191836,2141.714285714286,2448.15,26.335403726708066,-177.0,116.01495353810104
2001-02-27,2102.5,2103.5,1967.5,1969.0,103481.0,NQ=F,-0.062380952380952426,2086.4285714285716,2429.116666666667,21.89859762675296,-332.5,125.69765312050757
2001-02-28,1969.0,2019.5,1881.0,1913.0,129261.0,NQ=F,-0.028440832910106684,2041.5,2409.0333333333333,21.676454885210887,-313.0,142.588374155988
2001-03-01,1905.5,1973.0,1839.5,1960.0,122010.0,NQ=F,0.02456874019864097,2017.2142857142858,2388.3166666666666,27.533039647577098,-356.0,131.98543690710457
2001-03-02,1964.5,1996.0,1869.0,1876.5,135910.0,NQ=F,-0.04260204081632657,1989.5,2361.05,27.76235424764019,-479.5,106.60739238493281
2001-03-05,1883.5,1944.0,1877.0,1912.0,102431.0,NQ=F,0.018918198774313888,1969.5714285714287,2335.233333333333,28.634119583104777,-315.5,88.62461408788346
2001-03-06,1914.5,2036.5,1912.0,1985.5,105735.0,NQ=F,0.038441422594142294,1959.4285714285713,2311.983333333333,36.77844969763607,-144.5,76.7667643652852
2001-03-07,1985.5,2032.0,1967.0,1988.5,106366.0,NQ=F,0.0015109544195417435,1943.5,2286.766666666667,30.091185410334347,-82.0,71.33459889845982
2001-03-08,1994.5,2026.5,1933.0,1946.0,16525.0,NQ=F,-0.021372894141312493,1940.2142857142858,2261.15,25.151515151515156,-105.5,67.48835290464547
2001-03-09,1964.5,1964.5,1804.5,1811.0,6123.0,NQ=F,-0.06937307297019524,1925.642857142857,2234.4,24.954900781719786,-245.5,76.8168999056549
2001-03-12,1817.5,1825.0,1676.0,1691.0,5361.0,NQ=F,-0.06626173384870238,1887.2142857142858,2202.5833333333335,24.297423887587826,-409.0,92.9821518118398
2001-03-13,1714.0,1792.5,1676.5,1783.0,6791.0,NQ=F,0.05440567711413369,1873.857142857143,2171.8333333333335,33.78454596728709,-186.0,97.31536649245123
2001-03-14,1792.5,1807.0,1699.5,1752.5,5325.0,NQ=F,-0.017106001121705017,1851.0714285714287,2140.3333333333335,33.351893095768375,-160.5,105.38732793316994
2001-03-15,1761.5,1813.0,1683.0,1689.0,2782.0,NQ=F,-0.03623395149786024,1808.7142857142858,2109.6,30.789336121275483,-271.0,114.30976433457883
2001-03-16,1693.5,1724.0,1669.5,1663.949951171875,111003.0,NQ=F,-0.014831290010731246,1762.3499930245537,2077.4816650390626,26.75763412768498,-212.550048828125,126.59294684080132
2001-03-19,1680.0,1759.0,1653.0,1756.5,104832.0,NQ=F,0.055620692655415915,1735.278564453125,2053.0816650390625,38.189196479989754,-155.5,123.8638976143607
2001-03-20,1756.0,1774.0,1632.0,1637.0,121655.0,NQ=F,-0.06803302021064617,1710.421421595982,2024.948331705729,35.67127131065301,-348.5,116.79056411022846
2001-03-21,1637.0,1697.0,1607.0,1636.0,139869.0,NQ=F,-0.0006108735491753281,1702.5642787388392,1996.4816650390626,32.335625040929685,-352.5,95.364312766177
2001-03-22,1638.5,1727.0,1602.0,1720.0,154292.0,NQ=F,0.05134474327628369,1693.5642787388392,1972.3649983723958,41.472320000851404,-226.0,60.70558013638604
2001-03-23,1717.5,1784.0,1684.0,1734.0,119687.0,NQ=F,0.008139534883720989,1690.921421595982,1951.2316650390626,40.06807384210988,-77.0,51.168389097288745
2001-03-26,1738.5,1777.0,1685.5,1698.5,94945.0,NQ=F,-0.020472895040369088,1692.278564453125,1931.948331705729,33.277009244965114,7.5,50.97388924030507
2001-03-27,1698.0,1774.0,1681.0,1753.5,124465.0,NQ=F,0.03238151309979398,1705.0714285714287,1913.6816650390624,37.089332228114934,-29.5,46.77002384060895
2001-03-28,1751.0,1751.0,1606.5,1610.0,111032.0,NQ=F,-0.08183632734530943,1684.142857142857,1893.148331705729,33.38443440076534,-142.5,51.81925294163154
2001-03-29,1614.5,1647.0,1559.0,1580.0,114157.0,NQ=F,-0.018633540372670843,1676.0,1868.6149983723958,37.253063949694265,-109.0,62.40034162513887
2001-03-30,1585.0,1621.5,1544.5,1588.0,100139.0,NQ=F,0.005063291139240533,1669.142857142857,1843.014998372396,43.51467149393384,-75.949951171875,68.7293605383132
2001-04-02,1601.0,1625.0,1511.0,1517.0,107903.0,NQ=F,-0.04471032745591941,1640.142857142857,1819.3316650390625,32.79653560991569,-239.5,76.99271249789366
2001-04-03,1521.5,1527.0,1402.0,1405.0,132338.0,NQ=F,-0.07382992748846406,1593.142857142857,1795.1649983723958,29.668853247675585,-232.0,108.84142389532201
2001-04-04,1407.5,1451.0,1361.0,1379.5,141811.0,NQ=F,-0.018149466192170838,1547.5714285714287,1772.1316650390625,31.049475692673454,-256.5,133.24068656218063
2001-04-05,1390.0,1537.0,1382.0,1514.5,132812.0,NQ=F,0.09786154403769487,1513.4285714285713,1754.2316650390626,41.93513877847747,-205.5,128.17912813283863
2001-04-06,1522.0,1544.0,1437.0,1467.0,141183.0,NQ=F,-0.03136348629910857,1493.0,1734.5816650390625,33.57912648893931,-267.0,119.59426779279497
2001-04-09,1471.5,1512.5,1439.0,1499.5,157636.0,NQ=F,0.02215405589638708,1481.5,1714.5649983723958,41.34675896790434,-199.0,108.41299635091595
2001-04-10,1502.0,1637.0,1497.0,1611.0,153576.0,NQ=F,0.07435811937312442,1484.7857142857142,1702.6316650390625,48.61878453038674,-142.5,82.16347187842716
2001-04-11,1612.0,1717.0,1590.5,1658.0,153576.0,NQ=F,0.02917442582247043,1504.9285714285713,1694.1316650390625,46.42857142857143,48.0,89.28401934902503
2001-04-12,1667.0,1731.5,1616.0,1730.0,157692.0,NQ=F,0.043425814234016924,1551.357142857143,1686.464998372396,49.78401727861771,150.0,110.25713632739166
2001-04-16,1731.0,1737.0,1607.0,1628.0,143296.0,NQ=F,-0.05895953757225436,1586.857142857143,1678.1816650390624,46.44836272040302,40.0,113.00625597237878
2001-04-17,1618.5,1710.0,1586.0,1672.5,166390.0,NQ=F,0.027334152334152373,1609.4285714285713,1670.198331705729,45.87576374745417,155.5,119.83669443596644
2001-04-18,1714.5,1950.0,1714.5,1839.5,161884.0,NQ=F,0.09985052316890886,1662.642857142857,1665.3316650390625,61.41223272003978,434.5,136.42467396579104
2001-04-19,1880.0,1970.0,1840.0,1953.5,172050.0,NQ=F,0.06197336232671913,1727.5,1664.1649983723958,67.14089031665901,574.0,153.1001941358991
2001-04-20,1970.0,1997.0,1914.0,1953.5,153903.0,NQ=F,0.0,1776.4285714285713,1664.4149983723958,66.89782709200185,439.0,169.63477925631517
2001-04-23,1956.0,1960.0,1812.0,1819.0,136171.0,NQ=F,-0.06885078065011518,1799.4285714285713,1664.6816650390624,63.18777292576419,352.0,151.13835640823652
2001-04-24,1822.0,1876.0,1765.5,1791.0,163297.0,NQ=F,-0.015393073117097256,1808.142857142857,1668.014998372396,68.1903864278982,291.5,126.45526218128926
2001-04-25,1785.0,1839.5,1754.0,1824.0,156354.0,NQ=F,0.018425460636515956,1836.142857142857,1669.3816650390625,70.80018717828732,213.0,114.93519913414346
2001-04-26,1816.5,1861.5,1770.5,1774.0,138764.0,NQ=F,-0.027412280701754388,1850.642857142857,1670.0983317057292,63.19267920691408,116.0,105.98558602210785
2001-04-27,1776.0,1835.0,1773.0,1823.0,112254.0,NQ=F,0.027621195039458923,1848.2857142857142,1674.5649983723958,68.07106598984771,93.0,103.35462146311085
2001-04-30,1825.5,1918.5,1825.0,1866.5,140116.0,NQ=F,0.023861766319253963,1835.857142857143,1681.3166666666666,68.42369477911646,238.5,82.71035471924223
2001-05-01,1862.0,1941.0,1831.5,1939.0,156839.0,NQ=F,0.038842753817305065,1833.7857142857142,1687.4,67.13688610240334,266.5,67.21615215940402
2001-05-02,1944.0,1992.5,1916.0,1974.0,131730.0,NQ=F,0.018050541516245522,1855.9285714285713,1698.6333333333334,66.71957671957672,134.5,75.92842023909768
2001-05-03,1974.0,1981.5,1862.0,1885.5,131730.0,NQ=F,-0.04483282674772038,1869.4285714285713,1706.95,58.08632345293812,-68.0,70.6554432911697
2001-05-04,1882.0,1944.0,1823.5,1940.5,149742.0,NQ=F,0.029169981437284553,1886.0714285714287,1714.3,67.08583925642426,-13.0,68.94403930406594
2001-05-07,1941.5,1958.5,1898.5,1903.0,131574.0,NQ=F,-0.019324916258696256,1904.5,1719.9333333333334,62.69972451790634,84.0,68.01039544726896
2001-05-08,1912.0,1949.0,1893.0,1942.5,130393.0,NQ=F,0.02075669994745133,1921.5714285714287,1728.0666666666666,56.6025641025641,151.5,64.74531300071482
2001-05-09,1947.0,1948.5,1866.0,1876.0,141496.0,NQ=F,-0.03423423423423422,1922.9285714285713,1732.15,44.7098976109215,52.0,61.090461157609596
2001-05-10,1879.0,1938.5,1841.5,1842.5,139442.0,NQ=F,-0.017857142857142905,1909.142857142857,1739.9,42.75456919060051,68.5,48.979162235978244
2001-05-11,1845.0,1870.0,1816.5,1834.5,101970.0,NQ=F,-0.004341926729986456,1889.2142857142858,1748.3833333333334,51.211884284597346,11.5,47.088451049351406
2001-05-14,1842.5,1850.5,1777.0,1808.0,81594.0,NQ=F,-0.014445352957209057,1878.142857142857,1755.7166666666667,51.332288401253926,-58.5,54.77451252386628
2001-05-15,1809.5,1864.5,1795.5,1817.5,126973.0,NQ=F,0.0052544247787611464,1860.5714285714287,1765.7333333333333,49.47111472742067,-121.5,57.2391668547615
2001-05-16,1808.5,1914.0,1764.0,1897.0,165897.0,NQ=F,0.04374140302613472,1859.7142857142858,1782.1333333333334,59.549689440993795,-77.0,47.97754104213218
2001-05-17,1899.0,1965.0,1897.0,1925.5,148694.0,NQ=F,0.015023721665788026,1857.2857142857142,1800.3333333333333,58.219727345629515,40.0,50.57513662314184
2001-05-18,1925.0,1947.5,1901.0,1934.0,108394.0,NQ=F,0.004414437808361482,1865.5714285714287,1814.3166666666666,55.73491928632115,-6.5,49.727284037867975
2001-05-21,1933.5,2058.5,1920.5,2052.0,151209.0,NQ=F,0.061013443640124176,1895.5,1833.8166666666666,58.911671924290225,149.0,74.29014066486195
2001-05-22,2053.0,2080.5,2028.5,2048.5,151169.0,NQ=F,-0.0017056530214425436,1926.0714285714287,1852.1166666666666,56.18257261410788,106.0,88.37308853821236
2001-05-23,2052.5,2058.0,1955.5,1958.0,129466.0,NQ=F,-0.04417866731754938,1947.5,1863.6833333333334,55.99669148056245,82.0,89.33185633110102
2001-05-24,1957.5,2010.5,1937.0,2003.0,74965.0,NQ=F,0.02298263534218581,1974.0,1875.1833333333334,55.25651808242221,160.5,89.92379489820122
2001-05-25,2008.0,2026.0,1956.5,1968.5,74965.0,NQ=F,-0.017224163754368416,1984.2142857142858,1883.1333333333334,55.536770921386314,134.0,84.28298892556585
2001-05-29,1970.0,1984.0,1854.5,1856.5,74965.0,NQ=F,-0.05689611379222759,1974.357142857143,1890.75,43.524096385542165,48.5,76.83259218734614
2001-05-30,1857.5,1863.0,1771.5,1785.5,147992.0,NQ=F,-0.038244007541071934,1953.142857142857,1894.5166666666667,43.23111443530291,-32.0,83.18521837177796
2001-05-31,1787.5,1843.0,1782.0,1798.5,144389.0,NQ=F,0.007280873704844648,1916.9285714285713,1893.15,46.604938271604944,-98.5,94.30594419821038
2001-06-01,1799.0,1856.5,1777.0,1851.5,116615.0,NQ=F,0.029469001946066165,1888.7857142857142,1889.75,51.22655122655124,-74.0,97.79848896812939
2001-06-04,1845.0,1875.0,1820.0,1842.0,112673.0,NQ=F,-0.005130974885228179,1872.2142857142858,1886.0333333333333,52.51479289940828,-92.0,101.18898710391372
2001-06-05,1839.5,1942.5,1839.0,1923.0,122118.0,NQ=F,0.043973941368078195,1860.7857142857142,1889.5,57.05685618729097,-129.0,89.53273765006882
2001-06-06,1922.0,1947.5,1891.0,1908.0,146330.0,NQ=F,-0.007800312012480548,1852.142857142857,1893.4,50.80527086383601,-140.5,73.91152744257059
2001-06-07,1907.0,1964.0,1889.0,1956.0,20545.0,NQ=F,0.02515723270440251,1866.357142857143,1897.8,52.170818505338076,-2.0,73.70785047894965
2001-06-08,1977.0,1999.0,1885.0,1902.5,5921.0,NQ=F,-0.027351738241308765,1883.0714285714287,1902.0833333333333,47.89297658862877,-100.5,62.4696370692239
2001-06-11,1900.0,1919.0,1826.5,1850.5,3723.0,NQ=F,-0.02733245729303546,1890.5,1903.0,35.21643433602348,-118.0,54.34345508997502
2001-06-12,1851.0,1873.5,1775.5,1842.0,2642.0,NQ=F,-0.004593353147797852,1889.142857142857,1902.1833333333334,34.959941733430455,-14.5,54.85761873558091
2001-06-13,1843.0,1875.5,1786.0,1788.5,3945.0,NQ=F,-0.02904451682953313,1881.5,1897.1666666666667,36.951501154734416,3.0,54.37485632169545
2001-06-14,1788.5,1788.5,1687.0,1692.5,3260.0,NQ=F,-0.053676265026558534,1848.5714285714287,1887.7833333333333,27.8372591006424,-106.0,75.33998864410536
2001-06-15,1692.5,1706.0,1662.5,1678.010009765625,150511.0,NQ=F,-0.008561294082348625,1815.7157156808037,1880.8670003255208,28.655821951596664,-173.489990234375,94.05311203981267
2001-06-18,1728.5,1750.0,1678.5,1702.5,159397.0,NQ=F,0.014594662780227141,1779.501429966518,1872.9336669921875,37.014738686602605,-139.5,103.33123397427812
2001-06-19,1702.0,1766.0,1672.5,1696.0,160005.0,NQ=F,-0.0038179148311306976,1750.001429966518,1866.0336669921876,41.53231879090145,-227.0,104.18229198817421
2001-06-20,1694.0,1742.0,1660.0,1734.0,168512.0,NQ=F,0.022405660377358583,1733.3585728236608,1859.0836669921875,44.173230986116785,-174.0,98.84021786872127
2001-06-21,1736.0,1793.0,1713.5,1757.5,164989.0,NQ=F,0.013552479815455598,1721.287144252232,1855.1336669921875,41.03019165771295,-198.5,78.31714045591386
2001-06-22,1761.5,1791.5,1672.5,1753.0,125504.0,NQ=F,-0.0025604551920341834,1716.2157156808037,1852.1503336588542,41.42548813543695,-149.5,61.48694052372635
